MIN
3,10:38,true,Brook Lopez,201572,18,-71
3,09:24,true,Bojan Bogdanovic,202711,242,-40
3,07:39,true,Brook Lopez,201572,1,
3,05:43,true,Sean Kilpatrick,203930,41,-30
3,04:06,true,Joe Harris,203925,16,12
3,03:24,true,Trevor Booker,202344,7,-110
3,02:06,true,Trevor Booker,202344,7,19
3,01:07,true,Trevor Booker,202344,7,-11
4,11:35,true,Isaiah Whitehead,1627785,2,-17
4,10:21,true,Luis Scola,2449,-1,14
4,09:54,true,Joe Harris,203925,2,-6
4,09:21,true,Justin Hamilton,203120,232,84
4,08:07,true,Luis Scola,2449,-11,-9
4,05:39,true,Brook Lopez,201572,31,-7
4,05:16,true,Sean Kilpatrick,203930,-5,9
4,04:44,true,Brook Lopez,201572,-6,-14
4,03:43,true,Rondae Hollis-Jefferson,1626178,21,76
4,03:08,true,Brook Lopez,201572,8,-11
4,00:37.4,true,Bojan Bogdanovic,202711,249,6
***End of scrape***
