Danilo,Gallinari,Nikola,Jokic,Jusuf,Nurkic,Will,Barton,Emmanuel,Mudiay,Wilson,Chandler,Kenneth,Faried,Jameer,Nelson,Jamal,Murray
DeMarre,Carroll,Pascal,Siakam,Jonas,Valanciunas,DeMar,DeRozan,Kyle,Lowry,Patrick,Patterson,Cory,Joseph,Terrence,Ross,Jakob,Poeltl,Norman,Powell
Start of Q1
8:48,MISS Mudiay 2' Driving Layup,Patterson BLOCK (2 BLK)
8:47,Nurkic REBOUND (Off:1 Def:5),
8:45,MISS Nurkic 1' Putback Layup,Patterson BLOCK (3 BLK)
8:43,Nurkic REBOUND (Off:2 Def:5),
8:42 60 - 66,Nurkic Putback Layup (5 PTS),
8:31,Jokic Shooting Block Foul (P3.T1) (M.McCutchen),
8:31 60 - 67,,Lowry Free Throw 1 of 2 (9 PTS)
8:31 60 - 68,,Lowry Free Throw 2 of 2 (10 PTS)
8:18 62 - 68,Nurkic 3' Hook Shot (7 PTS) (Jokic 1 AST),
8:03,,MISS Carroll 27' 3PT Jump Shot
8:02,Nurkic REBOUND (Off:2 Def:6),
7:50,Jokic Lost Ball Turnover (P3.T4),Lowry STEAL (3 STL)
7:42 62 - 70,,Valanciunas 5' Hook Shot (10 PTS) (Lowry 7 AST)
7:28 64 - 70,Jokic 2' Driving Layup (10 PTS) (Mudiay 3 AST),
7:15,,MISS Lowry 21' Step Back Jump Shot
7:14,Nurkic REBOUND (Off:2 Def:7),
7:01,MISS Gallinari 2' Reverse Layup,
7:01,Gallinari REBOUND (Off:1 Def:0),
7:01,MISS Gallinari 2' Layup,Patterson BLOCK (4 BLK)
7:00,,RAPTORS Rebound
6:41 64 - 72,,Lowry 21' Jump Shot (12 PTS)
6:25,Jokic Bad Pass Turnover (P4.T5),Patterson STEAL (1 STL)
6:13 64 - 75,,Lowry 26' 3PT Pullup Jump Shot (15 PTS) (Patterson 2 AST)
6:12,Nuggets Timeout: Regular (Reg.4 Short 0),
5:57,MISS Gallinari 3' Driving Floating Jump Shot,
5:57,Nurkic REBOUND (Off:3 Def:7),
5:57,MISS Nurkic 1' Tip Layup Shot,
5:57,Nurkic REBOUND (Off:4 Def:7),
5:57,MISS Nurkic 1' Tip Layup Shot,
5:57,,RAPTORS Rebound
5:51,Mudiay S.FOUL (P1.T2) (G.Zielinski),
5:51 64 - 76,,Lowry Free Throw 1 of 2 (16 PTS)
5:51 64 - 77,,Lowry Free Throw 2 of 2 (17 PTS)
5:39 66 - 77,Jokic 8' Turnaround Jump Shot (12 PTS) (Mudiay 4 AST),
5:14,,MISS Valanciunas 17' Pullup Jump Shot
5:13,,Patterson REBOUND (Off:1 Def:2)
5:12,,MISS Patterson Tip Layup Shot
5:12,,RAPTORS Rebound
5:06,Jokic P.FOUL (P4.T3) (G.Zielinski),
5:06,SUB: Chandler FOR Jokic,
4:51,,MISS DeRozan 11' Pullup Jump Shot
4:51,Gallinari REBOUND (Off:1 Def:1),
4:47,,Carroll P.FOUL (P4.PN) (A.Smith)
