Tobias,Harris,Marcus,Morris,Andre,Drummond,Kentavious,Caldwell-Pope,Ish,Smith,Jon,Leuer,Aron,Baynes,Beno,Udrih,Stanley,Johnson
Rondae,Hollis-Jefferson,Trevor,Booker,Brook,Lopez,Bojan,Bogdanovic,Jeremy,Lin,Justin,Hamilton,Joe,Harris,Luis,Scola,Isaiah,Whitehead,Sean,Kilpatrick
Start of Q1
2:20,,Kilpatrick REBOUND (Off:0 Def:4)
2:19,Leuer P.FOUL (P1.T3) (D.Collins),
2:10,Udrih STEAL (1 STL),Bogdanovic Lost Ball Turnover (P2.T13)
2:04,MISS Caldwell-Pope 10' Jump Shot,
2:03,Pistons Rebound,
2:03,,SUB: Whitehead FOR Kilpatrick
2:03,,SUB: Booker FOR Hamilton
1:56,MISS Udrih 11' Jump Shot,
1:55,,Scola REBOUND (Off:0 Def:1)
1:47,Baynes BLOCK (2 BLK),MISS Whitehead 4' Jump Shot
1:44,Caldwell-Pope REBOUND (Off:2 Def:2),
1:40,MISS Caldwell-Pope 25' 3PT Jump Shot,
1:38,,Whitehead REBOUND (Off:0 Def:3)
1:24,,MISS Scola 24' 3PT Jump Shot
1:23,Pistons Rebound,
1:12,,Harris P.FOUL (P2.PN) (D.Collins)
1:12 78 - 92,Caldwell-Pope Free Throw 1 of 2 (14 PTS),
1:12,SUB: Johnson FOR Harris,
1:12 79 - 92,Caldwell-Pope Free Throw 2 of 2 (15 PTS),
1:05,Leuer P.FOUL (P2.T4) (D.Collins),
0:52,,Harris Step Out of Bounds Turnover (P2.T14)
0:39,MISS Baynes 7' Hook Shot,
0:38,Udrih REBOUND (Off:1 Def:0),
0:26,MISS Johnson 8' Jump Shot,
0:25,,Whitehead REBOUND (Off:0 Def:4)
0:05,,Booker OFF.Foul (P2) (G.Petraitis)
0:05,,Booker Foul Turnover (P2.T15)
0:05,,SUB: Kilpatrick FOR Whitehead
0:02,MISS Udrih 25' 3PT Jump Shot,
0:01,Baynes REBOUND (Off:1 Def:0),
0:00 81 - 92,Baynes 3' Layup (4 PTS),
0:00,,
0:00 81 - 92,,
Start of Q4
11:42,,Scola P.FOUL (P3.T1) (G.Petraitis)
11:31,MISS Johnson 3PT Jump Shot,
11:29,,Bogdanovic REBOUND (Off:1 Def:3)
11:12,,MISS Bogdanovic 24' 3PT Jump Shot
11:11,Johnson REBOUND (Off:0 Def:3),
10:53,MISS Johnson 24' 3PT Jump Shot,
10:52,Pistons Rebound,
