Andre,Roberson,Domantas,Sabonis,Steven,Adams,Victor,Oladipo,Russell,Westbrook,Enes,Kanter,Anthony,Morrow,Kyle,Singler,Joffrey,Lauvergne,Semaj,Christon,Jerami,Grant,Nick,Collison,Alex,Abrines
Luc,Mbah a Moute,Blake,Griffin,DeAndre,Jordan,JJ,Redick,Chris,Paul,Brandon,Bass,Austin,Rivers,Jamal,Crawford,Raymond,Felton,Marreese,Speights,Wesley,Johnson
Start of Q1
9:41,Christon REBOUND (Off:0 Def:1),
9:39,,Crawford S.FOUL (P1.T2) (R.Mott)
9:39,MISS Oladipo Free Throw 1 of 2,
9:39,Thunder Rebound,
9:39 26 - 24,Oladipo Free Throw 2 of 2 (9 PTS),
9:19,,MISS Griffin 2' Hook Shot
9:17,Lauvergne REBOUND (Off:1 Def:1),
9:11,MISS Grant 12' Pullup Jump Shot,
9:07,,Griffin REBOUND (Off:0 Def:2)
8:57 26 - 26,,Speights 2' Layup (9 PTS) (Crawford 2 AST)
8:38 28 - 26,Kanter 6' Fadeaway Jumper (4 PTS),
8:26 28 - 28,,Felton 3' Driving Layup (2 PTS)
8:02,MISS Kanter 13' Turnaround Jump Shot,
8:00,,Speights REBOUND (Off:0 Def:2)
7:51,,MISS Crawford 26' 3PT Pullup Jump Shot
7:47,Lauvergne REBOUND (Off:1 Def:2),
7:42 30 - 28,Kanter 3' Layup (6 PTS),
7:30 30 - 30,,Felton Cutting Layup Shot (4 PTS) (Griffin 2 AST)
7:14,MISS Christon 5' Layup,
7:11,Kanter REBOUND (Off:3 Def:6),
7:10,MISS Kanter 1' Putback Layup,
7:07,Christon REBOUND (Off:1 Def:1),
6:59,MISS Grant 9' Turnaround Hook Shot,
6:55,,Griffin REBOUND (Off:0 Def:3)
6:49 30 - 33,,Felton 24' 3PT Jump Shot (7 PTS) (Griffin 3 AST)
6:33,Christon Bad Pass Turnover (P1.T6),Felton STEAL (1 STL)
6:30,,Felton Out of Bounds - Bad Pass Turnover Turnover (P1.T5)
6:30,,SUB: Jordan FOR Rivers
6:30,,SUB: Redick FOR Crawford
6:30,,SUB: Paul FOR Speights
6:30,SUB: Westbrook FOR Kanter,
6:30,SUB: Adams FOR Christon,
6:12 32 - 33,Lauvergne 3' Driving Layup (2 PTS) (Adams 1 AST),
6:05,Oladipo P.FOUL (P1.T1) (T.Washington),
6:05,SUB: Sabonis FOR Lauvergne,
5:58,,MISS Redick 11' Fadeaway Jumper
5:55,Adams REBOUND (Off:1 Def:3),
5:48 34 - 33,Westbrook 13' Turnaround Fadeaway (8 PTS),
5:33,,MISS Felton 3' Driving Finger Roll Layup
5:31,Sabonis REBOUND (Off:0 Def:1),
5:22,MISS Grant 4' Layup,Jordan BLOCK (2 BLK)
5:22,,Jordan REBOUND (Off:0 Def:4)
5:22,,
5:22,,SUB: Crawford FOR Felton
5:19,,Jump Ball Jordan vs. Grant: Tip to Crawford
5:07 34 - 35,,Jordan Alley Oop Dunk (4 PTS) (Griffin 4 AST)
4:57,Westbrook Bad Pass Turnover (P3.T7),Crawford STEAL (1 STL)
4:45,Westbrook STEAL (1 STL),Paul Bad Pass Turnover (P2.T6)
4:38 36 - 35,Grant Running Alley Oop Dunk Shot (2 PTS) (Westbrook 3 AST),
4:13,,Redick Out of Bounds - Bad Pass Turnover Turnover (P2.T7)
4:13,SUB: Roberson FOR Grant,
4:01,Adams Lost Ball Turnover (P1.T8),Griffin STEAL (1 STL)
3:48 36 - 37,,Griffin 2' Layup (2 PTS)
3:29,MISS Westbrook 2' Driving Layup,
3:29,,CLIPPERS Rebound
3:11 36 - 39,,Griffin 1' Driving Reverse Layup (4 PTS)
3:06,Adams OFF.Foul (P1) (R.Mott),
3:06,Adams Foul Turnover (P2.T9),
3:06,,CLIPPERS Timeout: Regular (Full 2 Short 0)
2:57,Sabonis P.FOUL (P4.T2) (T.Washington),
2:57,SUB: Collison FOR Sabonis,
2:48,,MISS Redick 16' Jump Shot
2:47,,CLIPPERS Rebound
2:40,,MISS Redick 21' Jump Shot
2:40,Thunder Rebound,
2:29,MISS Oladipo 24' 3PT Jump Shot,
2:28,Westbrook REBOUND (Off:1 Def:0),
2:18 38 - 39,Westbrook 3' Driving Layup (10 PTS),
1:59,,MISS Griffin 3' Turnaround Bank Hook Shot
1:58,Collison REBOUND (Off:0 Def:1),
1:55,,Jordan S.FOUL (P1.T3) (R.Mott)
1:55 39 - 39,Westbrook Free Throw 1 of 2 (11 PTS),
1:55 40 - 39,Westbrook Free Throw 2 of 2 (12 PTS),
1:36,,MISS Griffin 24' 3PT Jump Shot
1:35,Adams REBOUND (Off:1 Def:4),
1:29 42 - 39,Westbrook 2' Running Layup (14 PTS),
1:26,,CLIPPERS Timeout: Short (Full 2 Short 1)
1:26,,SUB: Rivers FOR Paul
1:10,Roberson STEAL (1 STL),Redick Lost Ball Turnover (P3.T8)
1:06 44 - 39,Roberson Running Dunk (2 PTS),
0:40 44 - 41,,Jordan Alley Oop Dunk (6 PTS) (Griffin 5 AST)
0:40,Westbrook S.FOUL (P2.T3) (T.Maddox),
0:40,,SUB: Bass FOR Griffin
0:40,,MISS Jordan Free Throw 1 of 1
0:38,Westbrook REBOUND (Off:1 Def:1),
0:32,Thunder Timeout: Short (Reg.2 Short 1),
0:32,,SUB: Paul FOR Bass
0:32,,SUB: W. Johnson FOR Rivers
0:30 46 - 41,Westbrook Cutting Dunk Shot (16 PTS) (Collison 1 AST),
0:12,,Jordan OFF.Foul (P2) (R.Mott)
0:12,,Jordan Foul Turnover (P2.T9)
0:12,,SUB: Rivers FOR Redick
0:12,,SUB: Mbah a Moute FOR Crawford
0:12,SUB: Morrow FOR Roberson,
0:12,SUB: Abrines FOR Oladipo,
0:01 49 - 41,Abrines 25' 3PT Jump Shot (3 PTS) (Westbrook 4 AST),
0:00 49 - 41,,
Start of Q3
11:47 51 - 41,Westbrook 2' Driving Reverse Layup (18 PTS) (Collison 2 AST),
11:18 51 - 44,,Paul 24' 3PT Jump Shot (6 PTS)
11:02,MISS Oladipo 2' Driving Layup,Jordan BLOCK (3 BLK)
11:00,Thunder Rebound,
10:54,MISS Roberson 3' Alley Oop Layup,
10:52,,Jordan REBOUND (Off:0 Def:5)
10:41,,MISS Griffin 17' Jump Shot
10:40,Collison REBOUND (Off:0 Def:2),
10:18,MISS Oladipo 29' 3PT Jump Shot,
10:17,Thunder Rebound,
10:07,MISS Oladipo 26' 3PT Jump Shot,
10:07,,CLIPPERS Rebound
10:07,Adams L.B.FOUL (P2.T1) (T.Maddox),
9:56,,MISS Redick 2' Driving Layup
9:53,Oladipo REBOUND (Off:0 Def:3),
9:43,MISS Westbrook 17' Jump Bank Shot,
9:40,Adams REBOUND (Off:2 Def:4),
9:39,Westbrook Out of Bounds Lost Ball Turnover (P4.T10),
9:39,Westbrook P.FOUL (P3.T2) (T.Maddox),
9:30,Adams P.FOUL (P3.T3) (R.Mott),
9:22,,MISS Paul 3' Driving Reverse Layup
9:17,Adams REBOUND (Off:2 Def:5),
9:05 53 - 44,Westbrook 2' Cutting Finger Roll Layup Shot (20 PTS) (Collison 3 AST),
8:42,,MISS Redick 24' 3PT Fadeaway Jumper
8:40,Adams REBOUND (Off:2 Def:6),
8:23,MISS Adams 9' Turnaround Hook Shot,
8:19,,Griffin REBOUND (Off:0 Def:4)
8:14,,MISS Griffin 4' Running Jump Shot
8:13,,Griffin REBOUND (Off:1 Def:4)
8:13 53 - 46,,Griffin 1' Tip Layup Shot (6 PTS)
7:57,MISS Westbrook 28' 3PT Jump Shot,
7:56,,Redick REBOUND (Off:0 Def:3)
7:49 53 - 48,,Griffin 2' Turnaround Bank Hook Shot (8 PTS) (Paul 4 AST)
7:49,Thunder Timeout: Regular (Reg.3 Short 1),
7:49,SUB: Kanter FOR Collison,
7:33,Westbrook Bad Pass Turnover (P5.T11),Paul STEAL (3 STL)
7:29,Oladipo S.FOUL (P2.T4) (T.Washington),
7:29,,MISS Mbah a Moute Free Throw 1 of 2
7:29,,CLIPPERS Rebound
7:29 53 - 49,,Mbah a Moute Free Throw 2 of 2 (2 PTS)
7:10,MISS Kanter 12' Turnaround Fadeaway Shot,
7:10,,CLIPPERS Rebound
6:59,,MISS Griffin 3' Layup
6:58,,Griffin REBOUND (Off:2 Def:4)
6:55,,MISS Griffin 3' Putback Layup
