Ryan,Anderson,Trevor,Ariza,Clint,Capela,Eric,Gordon,James,Harden,KJ,McDaniels,Sam,Dekker,Montrezl,Harrell,Corey,Brewer,Tyler,Ennis,Kyle,Wiltjer,Bobby,Brown
Carmelo,Anthony,Kristaps,Porzingis,Joakim,Noah,Courtney,Lee,Derrick,Rose,Lance,Thomas,Justin,Holiday,Kyle,O'Quinn,Brandon,Jennings,Maurice,Ndour,Sasha,Vujacic,Ron,Baker,Mindaugas,Kuzminskas
Start of Q1
6:14,Capela REBOUND (Off:2 Def:1),
6:13,,Ndour P.FOUL (P1.T4) (N.Buchert)
6:13,,SUB: Rose FOR Holiday
6:03 52 - 37,Ennis 2' Driving Layup (4 PTS),
5:41 52 - 39,,Jennings 2' Driving Layup (5 PTS) (Rose 2 AST)
5:33,Anderson Bad Pass Turnover (P1.T5),Anthony STEAL (1 STL)
5:30,Brewer STEAL (1 STL),Anthony Lost Ball Turnover (P2.T7)
5:24,MISS Ennis 2' Layup,
5:23,Rockets Rebound,
5:23,,KNICKS Timeout: Regular (Full 2 Short 0)
5:23,SUB: Ariza FOR Brewer,
5:23,SUB: Harden FOR Ennis,
5:23,,SUB: Noah FOR Thomas
5:23,,SUB: Lee FOR Ndour
5:17,,Jennings P.FOUL (P1.PN) (T.Brothers)
5:17 53 - 39,Gordon Free Throw 1 of 2 (10 PTS),
5:17 54 - 39,Gordon Free Throw 2 of 2 (11 PTS),
5:03,,MISS Anthony 25' 3PT Jump Shot
5:02,Anderson REBOUND (Off:0 Def:2),
4:49,MISS Anderson 25' 3PT Jump Shot,
4:48,,Anthony REBOUND (Off:0 Def:2)
4:31,Capela Violation:Defensive Goaltending (N.Buchert),
4:31 54 - 41,,Anthony 2' Layup (10 PTS)
4:14 56 - 41,Capela Alley Oop Dunk (4 PTS) (Harden 4 AST),
4:03,,MISS Rose 4' Jump Shot
4:02,,Anthony REBOUND (Off:1 Def:2)
4:01,,MISS Anthony 2' Layup
4:00,Gordon REBOUND (Off:0 Def:2),
3:56,,Jennings S.FOUL (P2.PN) (N.Buchert)
3:56 57 - 41,Gordon Free Throw 1 of 2 (12 PTS),
3:56,,SUB: Holiday FOR Jennings
3:56,MISS Gordon Free Throw 2 of 2,
3:55,,Anthony REBOUND (Off:1 Def:3)
3:37,Harden S.FOUL (P1.PN) (N.Buchert),
3:37,,MISS Noah Free Throw 1 of 2
3:37,,KNICKS Rebound
3:37,SUB: McDaniels FOR Gordon,
3:37,,MISS Noah Free Throw 2 of 2
3:37,,KNICKS Rebound
3:37,Capela L.B.FOUL (P2.PN) (T.Brothers),
3:37 57 - 42,,Anthony Free Throw 1 of 2 (11 PTS)
3:37,,MISS Anthony Free Throw 2 of 2
3:36,Harden REBOUND (Off:0 Def:3),
3:21 59 - 42,Capela 2' Alley Oop Layup (6 PTS) (Harden 5 AST),
3:21,,Noah S.FOUL (P1.PN) (A.Smith)
3:21,MISS Capela Free Throw 1 of 1,
3:19,Rockets Rebound,
3:17,Anderson OFF.Foul (P1) (N.Buchert),
3:17,Anderson Foul Turnover (P2.T6),
3:03,,MISS Holiday 19' Jump Shot
3:02,McDaniels REBOUND (Off:0 Def:1),
2:53 62 - 42,McDaniels 27' 3PT Jump Shot (3 PTS) (Harden 6 AST),
2:42 62 - 45,,Lee 26' 3PT Jump Shot (7 PTS) (Noah 3 AST)
2:30,Rockets Timeout: Regular (Reg.2 Short 0),
2:19,,KNICKS T.Foul (Def. 3 Sec Noah ) (T.Brothers)
2:19 63 - 45,Harden Free Throw Technical (16 PTS),
2:14,Harden Bad Pass Turnover (P3.T7),Lee STEAL (1 STL)
1:53,,MISS Lee 8' Jump Shot
1:52,Rockets Rebound,
1:52,,Anthony L.B.FOUL (P2.PN) (T.Brothers)
1:52,MISS Ariza Free Throw 1 of 2,
1:52,Rockets Rebound,
1:52 64 - 45,Ariza Free Throw 2 of 2 (6 PTS),
1:39 64 - 48,,Holiday 25' 3PT Jump Shot (8 PTS) (Rose 3 AST)
1:23,MISS Anderson 25' 3PT Jump Shot,
1:22,,Rose REBOUND (Off:1 Def:1)
1:17,,MISS Rose 2' Driving Layup
1:16,,Noah REBOUND (Off:1 Def:1)
1:16,,MISS Noah 2' Putback Layup
1:15,Rockets Rebound,
1:15,SUB: Harrell FOR Capela,
1:03 66 - 48,Harden 1' Driving Layup (18 PTS),
0:50,,MISS Holiday 16' Jump Shot
0:49,Rockets Rebound,
0:39,Harrell Traveling Turnover (P1.T8),
0:31,Harrell BLOCK (1 BLK),MISS Rose 1' Driving Layup
0:30,Anderson REBOUND (Off:0 Def:3),
0:23,MISS Ariza 26' 3PT Jump Shot,
0:21,Anderson REBOUND (Off:1 Def:3),
0:19,MISS Anderson 5' Hook Shot,
0:18,Anderson REBOUND (Off:2 Def:3),
0:18,MISS Anderson 2' Tip Layup Shot,
0:17,Anderson REBOUND (Off:3 Def:3),
0:17,MISS Anderson 2' Tip Layup Shot,
0:14,Harrell REBOUND (Off:2 Def:2),
0:14 68 - 48,Harrell 2' Putback Layup (6 PTS),
0:00 68 - 51,,Lee 25' 3PT Jump Shot (10 PTS) (Noah 4 AST)
0:00,,
0:00 68 - 51,,
Start of Q3
11:38 71 - 51,Gordon 28' 3PT Jump Shot (15 PTS) (Harden 7 AST),
11:24,Gordon S.FOUL (P1.T1) (T.Brothers),
11:24,,MISS Porzingis Free Throw 1 of 2
11:24,,KNICKS Rebound
11:24 71 - 52,,Porzingis Free Throw 2 of 2 (1 PTS)
11:12,MISS Capela 3' Layup,
11:11,Anderson REBOUND (Off:4 Def:3),
11:08,Anderson Lost Ball Turnover (P3.T9),Lee STEAL (2 STL)
10:52 71 - 54,,Lee 1' Driving Layup (12 PTS)
10:27 73 - 54,Ariza 1' Layup (8 PTS) (Harden 8 AST),
10:15 73 - 56,,Anthony 2' Reverse Layup (13 PTS)
10:02,MISS Gordon 2' Layup,
10:01,,Rose REBOUND (Off:1 Def:2)
9:52,,MISS Rose 19' Jump Shot
9:51,,KNICKS Rebound
9:40 73 - 58,,Lee 15' Jump Shot (14 PTS)
9:29 76 - 58,Anderson 27' 3PT Jump Shot (11 PTS) (Harden 9 AST),
9:11,,MISS Porzingis 13' Jump Shot
9:10,Harden REBOUND (Off:0 Def:4),
9:01,MISS Anderson 26' 3PT Jump Shot,
9:00,,Porzingis REBOUND (Off:1 Def:4)
8:51 76 - 60,,Rose 2' Layup (10 PTS)
8:24,MISS Ariza 3' Driving Layup,
8:22,Capela REBOUND (Off:3 Def:1),
8:19 79 - 60,Gordon 26' 3PT Jump Shot (18 PTS) (Capela 1 AST),
7:56 79 - 62,,Anthony 21' Jump Shot (15 PTS)
7:40,MISS Capela 1' Layup,
7:39,Capela REBOUND (Off:4 Def:1),
7:38,Capela Step Out of Bounds Turnover (P1.T10),
7:32,Gordon P.FOUL (P2.T2) (A.Smith),
7:25 79 - 64,,Rose 1' Driving Layup (12 PTS)
7:07 81 - 64,Anderson 12' Fadeaway Jumper (13 PTS),
6:46 81 - 66,,Lee 12' Jump Shot (16 PTS)
6:26,MISS Anderson 1' Reverse Layup,
6:25,Capela REBOUND (Off:5 Def:1),
6:23 83 - 66,Capela 3' Layup (8 PTS),
6:08,,MISS Lee 5' Turnaround Jump Shot
6:07,,KNICKS Rebound
6:07,Capela L.B.FOUL (P3.T3) (T.Brothers),
6:07,SUB: Harrell FOR Capela,
5:59,Ariza STEAL (2 STL),Anthony Lost Ball Turnover (P3.T8)
5:54,MISS Harden 25' 3PT Jump Shot,
5:53,Anderson REBOUND (Off:5 Def:3),
5:40,,Lee S.FOUL (P3.T1) (T.Brothers)
5:40,,KNICKS Timeout: Regular (Full 3 Short 0)
5:40,SUB: McDaniels FOR Gordon,
5:40,MISS Harrell Free Throw 1 of 2,
5:40,Rockets Rebound,
5:40 84 - 66,Harrell Free Throw 2 of 2 (7 PTS),
5:21,Harrell BLOCK (2 BLK),MISS Rose 3' Layup
5:19,McDaniels REBOUND (Off:0 Def:2),
5:00,MISS Harden 25' 3PT Jump Shot,
4:59,,Rose REBOUND (Off:1 Def:3)
4:54 84 - 68,,Anthony 2' Layup (17 PTS) (Rose 4 AST)
4:36 86 - 68,Harrell 2' Layup (9 PTS) (Harden 10 AST),
4:17 86 - 70,,Rose 12' Jump Shot (14 PTS) (Anthony 1 AST)
4:07 88 - 70,Harrell Dunk (11 PTS) (Harden 11 AST),
3:50,Rockets T.Foul (Def. 3 Sec Harrell ) (T.Brothers),
3:50 88 - 71,,Anthony Free Throw Technical (18 PTS)
3:50,,SUB: Baker FOR Noah
3:50,SUB: Dekker FOR Anderson,
3:45,McDaniels BLOCK (1 BLK),MISS Rose 2' Layup
3:43,Ariza REBOUND (Off:0 Def:3),
3:37,MISS McDaniels 3PT Jump Shot,
3:36,,Anthony REBOUND (Off:1 Def:4)
3:35,Harden STEAL (2 STL),Anthony Bad Pass Turnover (P4.T9)
3:27,MISS Ariza 25' 3PT Jump Shot,
3:26,,Anthony REBOUND (Off:1 Def:5)
3:10,,MISS Lee 2' Layup
3:09,,Baker REBOUND (Off:1 Def:0)
