Maurice,Harkless,Al-Farouq,Aminu,Mason,Plumlee,CJ,McCollum,Damian,Lillard,Evan,Turner,Allen,Crabbe,Ed,Davis,Noah,Vonleh,Meyers,Leonard,Shabazz,Napier
Danilo,Gallinari,Nikola,Jokic,Jusuf,Nurkic,Will,Barton,Emmanuel,Mudiay,Wilson,Chandler,Jameer,Nelson,Kenneth,Faried,Jamal,Murray
Start of Q1
3:24,,MISS Gallinari 14' Fadeaway Jumper
3:23,Harkless REBOUND (Off:0 Def:1),
3:12,MISS Harkless 1' Finger Roll Layup,
3:11,,Nurkic REBOUND (Off:3 Def:2)
3:04,Harkless S.FOUL (P3.PN) (P.Fraher),
3:04,,MISS Mudiay Free Throw 1 of 2
3:04,,NUGGETS Rebound
3:04,SUB: Turner FOR Harkless,
3:04 58 - 46,,Mudiay Free Throw 2 of 2 (3 PTS)
2:48 60 - 46,Plumlee Alley Oop Dunk (6 PTS) (Lillard 5 AST),
2:36 60 - 48,,Barton 7' Running Jump Shot (6 PTS)
2:14,MISS Leonard 25' 3PT Jump Shot,
2:13,,Nurkic REBOUND (Off:3 Def:3)
2:09,Crabbe S.FOUL (P2.PN) (T.Maddox),
2:09,Trail Blazers Timeout: Regular (Reg.2 Short 0),
2:09,SUB: McCollum FOR Crabbe,
2:09 60 - 49,,Barton Free Throw 1 of 2 (7 PTS)
2:09 60 - 50,,Barton Free Throw 2 of 2 (8 PTS)
1:58,MISS Plumlee 1' Alley Oop Layup,
1:57,,Nurkic REBOUND (Off:3 Def:4)
1:45,,MISS Mudiay 1' Driving Layup
1:44,,Nurkic REBOUND (Off:4 Def:4)
1:44 60 - 52,,Nurkic 2' Tip Layup Shot (10 PTS)
1:33,,Nurkic Personal Block Foul (P1.PN) (T.Maddox)
1:23 62 - 52,Lillard 2' Driving Reverse Layup (21 PTS),
1:03,McCollum BLOCK (1 BLK),MISS Barton 3' Running Jump Shot
1:03,,NUGGETS Rebound
0:55,,MISS Chandler 25' 3PT Fadeaway Jumper
0:55,Trail Blazers Rebound,
0:33,MISS Lillard 24' 3PT Jump Shot,
0:32,,Chandler REBOUND (Off:0 Def:3)
0:30,Plumlee STEAL (1 STL),Chandler Lost Ball Turnover (P3.T9)
0:26,Plumlee Bad Pass Turnover (P1.T2),Mudiay STEAL (1 STL)
0:24,,MISS Mudiay 1' Layup
0:24,,Chandler REBOUND (Off:1 Def:3)
0:24 62 - 54,,Chandler Putback Dunk (11 PTS)
0:21,Trail Blazers Timeout: Short (Reg.2 Short 1),
0:21,,SUB: Nelson FOR Nurkic
0:21,,SUB: Faried FOR Barton
0:21,SUB: Crabbe FOR Plumlee,
0:01,MISS Lillard 3' Driving Layup,Faried BLOCK (1 BLK)
0:00,,Faried REBOUND (Off:1 Def:2)
0:00 62 - 54,,
Start of Q3
11:40,,MISS Barton 12' Floating Jump Shot
11:38,Aminu REBOUND (Off:1 Def:2),
11:32 64 - 54,McCollum 1' Cutting Layup Shot (9 PTS) (Lillard 6 AST),
11:18 64 - 56,,Jokic 6' Turnaround Jump Shot (8 PTS) (Barton 2 AST)
10:58,MISS McCollum 12' Fadeaway Jumper,
10:58,,Mudiay REBOUND (Off:0 Def:4)
10:51,,MISS Mudiay 1' Driving Layup
10:50,,Jokic REBOUND (Off:3 Def:3)
10:39 64 - 59,,Mudiay 24' 3PT Jump Shot (6 PTS) (Barton 3 AST)
10:22 66 - 59,Plumlee 19' Jump Shot (8 PTS),
10:12,Lillard P.FOUL (P1.T1) (B.Adams),
10:05,,MISS Mudiay 25' 3PT Jump Shot
10:04,Aminu REBOUND (Off:1 Def:3),
9:54 68 - 59,Lillard 1' Driving Finger Roll Layup (23 PTS),
9:45,,Nurkic Offensive Charge Foul (P2.T1) (P.Fraher)
9:45,,Nurkic Foul Turnover (P2.T10)
9:35 70 - 59,Lillard 2' Cutting Layup Shot (25 PTS) (Plumlee 3 AST),
9:35,,NUGGETS Timeout: Regular (Full 3 Short 1)
9:25,Trail Blazers T.Foul (Def. 3 Sec Plumlee ) (P.Fraher),
9:25 70 - 60,,Gallinari Free Throw Technical (11 PTS)
9:21,Plumlee S.FOUL (P2.T2) (B.Adams),
9:21 70 - 61,,Nurkic Free Throw 1 of 2 (11 PTS)
9:21,,MISS Nurkic Free Throw 2 of 2
9:19,,Gallinari REBOUND (Off:1 Def:2)
9:16,Harkless S.FOUL (P4.T3) (P.Fraher),
9:16 70 - 62,,Gallinari Free Throw 1 of 2 (12 PTS)
9:16 70 - 63,,Gallinari Free Throw 2 of 2 (13 PTS)
8:58,MISS McCollum 19' Jump Shot,
8:57,,Gallinari REBOUND (Off:1 Def:3)
