Kawhi,Leonard,LaMarcus,Aldridge,Pau,Gasol,Kyle,Anderson,Tony,Parker,Patty,Mills,Jonathon,Simmons,Dewayne,Dedmon,David,Lee,Manu,Ginobili,Bryn,Forbes,Nicolas,Laprovittola,Davis,Bertans
Kevin,Durant,Draymond,Green,Zaza,Pachulia,Klay,Thompson,Stephen,Curry,Andre,Iguodala,Ian,Clark,David,West,Shaun,Livingston,Patrick,McCaw,Anderson,Varejao,JaVale,McGee,Kevon,Looney
Start of Q1
4:58 46 - 34,,Curry 7' Driving Floating Jump Shot (12 PTS)
4:40,Gasol Bad Pass Turnover (P1.T6),Green STEAL (2 STL)
4:31,,MISS Durant 24' 3PT Jump Shot
4:30,Ginobili REBOUND (Off:0 Def:3),
4:08 48 - 34,Aldridge 14' Turnaround Fadeaway (10 PTS),
3:56,,MISS Iguodala 3PT Jump Shot
3:55,Parker REBOUND (Off:0 Def:3),
3:50,MISS Leonard 2' Running Layup,
3:48,Leonard REBOUND (Off:2 Def:0),
3:47 50 - 34,Leonard 2' Layup (14 PTS),
3:47,,WARRIORS Timeout: Regular (Full 2 Short 0)
3:34 50 - 36,,Curry 1' Driving Layup (14 PTS)
3:34,Parker S.FOUL (P1.T4) (P.Fraher),
3:34 50 - 37,,Curry Free Throw 1 of 1 (15 PTS)
3:22,Parker Lost Ball Turnover (P1.T7),Green STEAL (3 STL)
3:17 50 - 40,,Curry 27' 3PT Running Jump Shot (18 PTS) (Durant 1 AST)
3:17,Spurs Timeout: Short (Reg.2 Short 1),
3:03,MISS Aldridge 19' Jump Shot,
3:03,,Curry REBOUND (Off:0 Def:2)
2:55,,MISS Curry 28' 3PT Jump Shot
2:55,,Iguodala REBOUND (Off:1 Def:1)
2:47 50 - 42,,Durant Driving Dunk (12 PTS) (Iguodala 3 AST)
2:31,MISS Leonard 21' Jump Shot,
2:30,,Durant REBOUND (Off:0 Def:8)
2:23,,MISS Thompson 3PT Jump Shot
2:23,Gasol REBOUND (Off:0 Def:4),
2:14,,Curry P.FOUL (P1.PN) (P.Fraher)
2:14 51 - 42,Leonard Free Throw 1 of 2 (15 PTS),
2:14,SUB: Simmons FOR Gasol,
2:14,SUB: Mills FOR Parker,
2:14 52 - 42,Leonard Free Throw 2 of 2 (16 PTS),
2:03 52 - 44,,Durant Cutting Dunk Shot (14 PTS) (Green 2 AST)
1:44 55 - 44,Ginobili 25' 3PT Jump Shot (6 PTS),
1:28,,MISS Durant 26' 3PT Jump Shot
1:27,Ginobili REBOUND (Off:0 Def:4),
1:21,,Green Violation:Kicked Ball (T.Maddox)
